TRACT,TRACT
17031010201,146
17031020200,59
17031020602,186
17031030706,137
17031040402,243
17031040800,278
17031051000,318
17031063302,411
17031070400,398
17031081100,203
17031081500,350
17031090300,71
17031100100,66
17031100500,30
17031130200,120
17031151100,175
17031160300,162
17031221200,360
17031241200,345
17031250700,82
17031252102,67
17031280100,387
17031282800,246
17031292200,160
17031320100,209
17031320400,161
17031351400,225
17031390400,53
17031390500,93
17031430200,69
17031440700,128
17031460100,148
17031530400,95
17031540102,113
17031550100,18
17031560100,201
17031630100,159
17031650500,255
17031670100,69
17031691100,41
17031710400,121
17031740100,33
17031820502,156
17031830700,238
17031831500,295
17031832300,117
17031834400,81
17031836800,54
17031837400,99
17031838200,313
17031839100,300
17031842300,292
17031980000,107